SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331319	OP391(official name : OP391 genotype : unc-119(ed3) III; wgIs391(med-1::TY1 EGFP FLAG C; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The MED-1::EGFP fusion protein is expressed in the correct med-1 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the MED-1 transcription factor. made_by : Unknown )|MED-1_GFP_MIDEMB_Input_Rep2|embryo	Emb@ Embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331318	OP391(official name : OP391 genotype : unc-119(ed3) III; wgIs391(med-1::TY1 EGFP FLAG C; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The MED-1::EGFP fusion protein is expressed in the correct med-1 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the MED-1 transcription factor. made_by : Unknown )|MED-1_GFP_MIDEMB_ChIP_Rep1|embryo	Emb@ Embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331317	OP391(official name : OP391 genotype : unc-119(ed3) III; wgIs391(med-1::TY1 EGFP FLAG C; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The MED-1::EGFP fusion protein is expressed in the correct med-1 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the MED-1 transcription factor. made_by : Unknown )|MED-1_GFP_MIDEMB_Input_Rep1|embryo	Emb@ Embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331316	OP433(official name : OP433 genotype : unc-119(ed3) III; wgIs433(hlh-30::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The HLH-30::EGFP fusion protein is expressed in the correct hlh-30 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the HLH-30 transcription factor. made_by : Unknown )|HLH-30_GFP_LateEMB_ChIP_Rep2|Late Embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331315	OP433(official name : OP433 genotype : unc-119(ed3) III; wgIs433(hlh-30::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The HLH-30::EGFP fusion protein is expressed in the correct hlh-30 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the HLH-30 transcription factor. made_by : Unknown )|HLH-30_GFP_LateEMB_Input_Rep2|Late Embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331314	OP433(official name : OP433 genotype : unc-119(ed3) III; wgIs433(hlh-30::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The HLH-30::EGFP fusion protein is expressed in the correct hlh-30 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the HLH-30 transcription factor. made_by : Unknown )|HLH-30_GFP_LateEMB_ChIP_Rep1|Late Embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331313	OP433(official name : OP433 genotype : unc-119(ed3) III; wgIs433(hlh-30::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The HLH-30::EGFP fusion protein is expressed in the correct hlh-30 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the HLH-30 transcription factor. made_by : Unknown )|HLH-30_GFP_LateEMB_Input_Rep1|Late Embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331312	OP433(official name : OP433 genotype : unc-119(ed3) III; wgIs433(hlh-30::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The HLH-30::EGFP fusion protein is expressed in the correct hlh-30 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the HLH-30 transcription factor. made_by : Unknown )|HLH-30_GFP_L4_ChIP_Rep2|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331311	OP433(official name : OP433 genotype : unc-119(ed3) III; wgIs433(hlh-30::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The HLH-30::EGFP fusion protein is expressed in the correct hlh-30 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the HLH-30 transcription factor. made_by : Unknown )|HLH-30_GFP_L4_Input_Rep2|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331310	OP433(official name : OP433 genotype : unc-119(ed3) III; wgIs433(hlh-30::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The HLH-30::EGFP fusion protein is expressed in the correct hlh-30 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the HLH-30 transcription factor. made_by : Unknown )|HLH-30_GFP_L4_ChIP_Rep1|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331309	OP433(official name : OP433 genotype : unc-119(ed3) III; wgIs433(hlh-30::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The HLH-30::EGFP fusion protein is expressed in the correct hlh-30 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the HLH-30 transcription factor. made_by : Unknown )|HLH-30_GFP_L4_Input_Rep1|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331308	OP429(official name : OP429 genotype : unc-119(ed3) III; wgIs429(F23B12.7::TY1GFP-3xFLA; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The F23B12.7::EGFP fusion protein is expressed in the correct F23B12.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the F23B12.7 transcription factor. made_by : Unknown )|F23B12.7_GFP_YA_ChIP_Rep2|Young adult	Adl@ Young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331307	OP429(official name : OP429 genotype : unc-119(ed3) III; wgIs429(F23B12.7::TY1GFP-3xFLA; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The F23B12.7::EGFP fusion protein is expressed in the correct F23B12.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the F23B12.7 transcription factor. made_by : Unknown )|F23B12.7_GFP_YA_Input_Rep2|Young adult	Adl@ Young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331306	OP429(official name : OP429 genotype : unc-119(ed3) III; wgIs429(F23B12.7::TY1GFP-3xFLA; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The F23B12.7::EGFP fusion protein is expressed in the correct F23B12.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the F23B12.7 transcription factor. made_by : Unknown )|F23B12.7_GFP_YA_ChIP_Rep1|Young adult	Adl@ Young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331305	OP429(official name : OP429 genotype : unc-119(ed3) III; wgIs429(F23B12.7::TY1GFP-3xFLA; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The F23B12.7::EGFP fusion protein is expressed in the correct F23B12.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the F23B12.7 transcription factor. made_by : Unknown )|F23B12.7_GFP_YA_Input_Rep1|Young adult	Adl@ Young adult?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331304	OP398(official name : OP398 genotype : unc-119(ed3) III; wgIs398(dve-1::TY1EGFPFLAG C;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The DVE-1::EGFP fusion protein is expressed in the correct dve-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DVE-1 transcription factor. made_by : Unknown )|DVE-1_GFP_LateEMB_ChIP_Rep2|Late Embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331303	OP398(official name : OP398 genotype : unc-119(ed3) III; wgIs398(dve-1::TY1EGFPFLAG C;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The DVE-1::EGFP fusion protein is expressed in the correct dve-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DVE-1 transcription factor. made_by : Unknown )|DVE-1_GFP_LateEMB_Input_Rep2|Late Embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331302	OP398(official name : OP398 genotype : unc-119(ed3) III; wgIs398(dve-1::TY1EGFPFLAG C;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The DVE-1::EGFP fusion protein is expressed in the correct dve-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DVE-1 transcription factor. made_by : Unknown )|DVE-1_GFP_LateEMB_ChIP_Rep1|Late Embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331301	OP398(official name : OP398 genotype : unc-119(ed3) III; wgIs398(dve-1::TY1EGFPFLAG C;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The DVE-1::EGFP fusion protein is expressed in the correct dve-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DVE-1 transcription factor. made_by : Unknown )|DVE-1_GFP_LateEMB_Input_Rep1|Late Embryo	Emb@ Late embryo?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331300	OP398(official name : OP398 genotype : unc-119(ed3) III; wgIs398(dve-1::TY1EGFPFLAG C;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The DVE-1::EGFP fusion protein is expressed in the correct dve-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DVE-1 transcription factor. made_by : Unknown )|DVE-1_GFP_L4_ChIP_Rep2|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331299	OP398(official name : OP398 genotype : unc-119(ed3) III; wgIs398(dve-1::TY1EGFPFLAG C;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The DVE-1::EGFP fusion protein is expressed in the correct dve-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DVE-1 transcription factor. made_by : Unknown )|DVE-1_GFP_L4_Input_Rep2|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331298	OP398(official name : OP398 genotype : unc-119(ed3) III; wgIs398(dve-1::TY1EGFPFLAG C;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The DVE-1::EGFP fusion protein is expressed in the correct dve-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DVE-1 transcription factor. made_by : Unknown )|DVE-1_GFP_L4_ChIP_Rep1|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331297	OP398(official name : OP398 genotype : unc-119(ed3) III; wgIs398(dve-1::TY1EGFPFLAG C;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The DVE-1::EGFP fusion protein is expressed in the correct dve-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the DVE-1 transcription factor. made_by : Unknown )|DVE-1_GFP_L4_Input_Rep1|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331296	OP432(official name : OP432 genotype : unc-119(ed3) III; wgIs432(zip-2::TY1-GFP-3xFLA;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The ZIP-2::EGFP fusion protein is expressed in the correct zip-2 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ZIP-2 transcription factor. made_by : Unknown )|ZIP-2_GFP_L4_ChIP_Rep2|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331295	OP432(official name : OP432 genotype : unc-119(ed3) III; wgIs432(zip-2::TY1-GFP-3xFLA;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The ZIP-2::EGFP fusion protein is expressed in the correct zip-2 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ZIP-2 transcription factor. made_by : Unknown )|ZIP-2_GFP_L4_Input_Rep2|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331294	OP432(official name : OP432 genotype : unc-119(ed3) III; wgIs432(zip-2::TY1-GFP-3xFLA;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The ZIP-2::EGFP fusion protein is expressed in the correct zip-2 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ZIP-2 transcription factor. made_by : Unknown )|ZIP-2_GFP_L4_ChIP_Rep1|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331293	OP432(official name : OP432 genotype : unc-119(ed3) III; wgIs432(zip-2::TY1-GFP-3xFLA;unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The ZIP-2::EGFP fusion protein is expressed in the correct zip-2 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ZIP-2 transcription factor. made_by : Unknown )|ZIP-2_GFP_L4_Input_Rep1|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331292	OP236(official name : OP236 genotype : unc-119(ed3) III; wgIs236(ekl-2::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The ZTF-11::EGFP fusion protein is expressed in the correct ztf-11 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ZTF-11 transcription factor. made_by : Unknown )|ZTF-11_GFP_EMB_ChIP_Rep2|embryo	Emb@ Embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331291	OP236(official name : OP236 genotype : unc-119(ed3) III; wgIs236(ekl-2::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden description : using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The ZTF-11::EGFP fusion protein is expressed in the correct ztf-11 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ZTF-11 transcription factor. made_by : Unknown )|ZTF-11_GFP_EMB_Input_Rep2|embryo	Emb@ Embryos?0	
