SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495171	homothorax_0-8h_embryo_ChIP-seq_ChIP_Rep1	Oth@ hth	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495170	homothorax_0-8h_embryo_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495169	homothorax_0-8h_embryo_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495168	Su(H)_8-16h_embryo_ChIP-seq_ChIP_Rep2	Oth@ Su(H)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495167	Su(H)_8-16h_embryo_ChIP-seq_ChIP_Rep1	Oth@ Su(H)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495166	Su(H)_8-16h_embryo_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX495165	Su(H)_8-16h_embryo_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX490733	gamma-H2Av (Rockland)|third instar salivary gland from SuUR	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX490732	NA|third instar salivary gland from SuUR	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX490731	IgG (Abcam)|third instar salivary gland from OrR	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX490730	gamma-H2Av (Rockland)|third instar salivary gland from OrR	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX490729	NA|third instar salivary gland from OrR	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX485220	Anti-RNA polymerase II CTD repeat YSPTSPS 8WG16 antibody|RNA Polymerase II ChIP from rhino germline knock-down ovaries	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX485219	Anti-RNA polymerase II CTD repeat YSPTSPS 8WG16 antibody|RNA Polymerase II ChIP from control germline knock-down ovaries	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX485212	custom-made rabbit polyclonal antibody|Cutoff ChIP from cutoff germline knock-down ovaries	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX485211	custom-made rabbit polyclonal antibody|Cutoff ChIP from control germline knock-down ovaries	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX485210	custom-made rabbit polyclonal antibody|Deadlock ChIP from deadlock germline knock-down ovaries	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX485209	custom-made rabbit polyclonal antibody|Deadlock ChIP from control germline knock-down ovaries	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX485206	custom-made rabbit polyclonal antibody|Rhino ChIP from cutoff germline knock-down ovaries	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX485205	custom-made rabbit polyclonal antibody|Rhino ChIP from deadlock germline knock-down ovaries	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX485204	custom-made rabbit polyclonal antibody|Rhino ChIP from rhino germline knock-down ovaries	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX482858	anti-Max rabbit polyclonal, Santa Cruz Technology, catalog # sc-28209, lot # D-2504|Max ChIP-seq (Drosophila S2 cells) Rep 1	Oth@ Max	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX482857	anti-Dorsal rabbit polyclonal, custom (GenScript)|Dorsal ChIP-seq (Drosophila embryos) Rep 1	Oth@ dl	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX481130	H3K9ac|H3K9ac 14-16 hr OR Emb ChIP expt.2488	His@ H3K9Ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX481129	H3K9ac|H3K9ac 14-16 hr OR Emb ChIP expt.1911	His@ H3K9Ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX481128	none|H3K9ac 14-16 hr OR Emb Input expt.1733	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX481127	none|H3K9ac 14-16 hr OR Emb Input expt.1912	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX481094	H3K4me2-Abcam|H3K4me2-Abcam 14-16 hr OR Emb ChIP expt.1959	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX481093	H3K4me2-Abcam|H3K4me2-Abcam 14-16 hr OR Emb ChIP expt.1976	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX481092	none|H3K4me2-Abcam 14-16 hr OR Emb Input expt.1962	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX481091	none|H3K4me2-Abcam 14-16 hr OR Emb Input expt.1815	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475426	none|Input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475425	Polycomb|PC 2	Oth@ Pc	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475424	Polycomb|PC 1	Oth@ Pc	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475423	Velo|Velo 2	Oth@ velo	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475422	Velo|Velo 1	Oth@ velo	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475421	SUMO|SUMO 2	Oth@ smt3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475420	SUMO|SUMO 1	Oth@ smt3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX474613	input_Ph_mixed	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX471891	H3K9me2	His@ H3K9me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX471889	H3K27me3	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX471887	H3K36me3	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX471885	H3K4me3	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467122	H3K36me2 W BG3 ChIP expt.2393	His@ H3K36me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467121	H3K36me2 W BG3 ChIP expt.2392	His@ H3K36me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467120	H3K36me2 W BG3 Input expt.2436	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467119	H3K36me2 W BG3 Input expt.2435	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467118	H2AV 9751 S2 GFP RNAi ChIP expt.2579	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467117	H2AV 9751 S2 GFP RNAi ChIP expt.2577	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467116	H2AV 9751 S2 GFP RNAi Input expt.2575	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467115	H2AV 9751 S2 GFP RNAi Input expt.2574	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467114	H2AV 9751 S2 H2AV RNAi ChIP expt.2578	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467113	H2AV 9751 S2 H2AV RNAi ChIP expt.2576	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467112	H2AV 9751 S2 H2AV RNAi Input expt.2573	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467111	H2AV 9751 S2 H2AV RNAi Input expt.2572	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467110	Smc3 Q2580 3rd Instar D.mel ChIP expt.2498	Oth@ SMC3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467109	Smc3 Q2580 3rd Instar D.mel ChIP expt.2497	Oth@ SMC3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467108	Smc3 Q2580 3rd Instar D.mel Input expt.2494	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467107	Smc3 Q2580 3rd Instar D.mel Input expt.2493	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467106	POF (MO 459) 3rd Instar D.mel ChIP expt.2238	Oth@ Pof	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467105	POF (MO 459) 3rd Instar D.mel ChIP expt.2237	Oth@ Pof	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467104	POF (MO 459) 3rd Instar D.mel Input expt.2223	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467103	POF (MO 459) 3rd Instar D.mel Input expt.2221	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467102	JMJD2A-KDM4A Q2541 3rd Instar D.mel ChIP expt.2385	Oth@ Kdm4A	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467101	JMJD2A-KDM4A Q2541 3rd Instar D.mel ChIP expt.2384	Oth@ Kdm4A	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467100	JMJD2A-KDM4A Q2541 3rd Instar D.mel Input expt.2317	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467099	JMJD2A-KDM4A Q2541 3rd Instar D.mel Input expt.2316	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467098	BEAF-HB.14-16 hr OR emb ChIP expt.1972	Oth@ BEAF-32	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467097	BEAF-HB.14-16 hr OR emb ChIP expt.1964	Oth@ BEAF-32	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467096	BEAF-HB.14-16 hr OR emb Input expt.1962	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467095	BEAF-HB.14-16 hr OR emb Input expt.1823	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467068	TCF_WPP_ChIP-seq_ChIP_Rep3	Oth@ pan	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467067	TCF_WPP_ChIP-seq_ChIP_Rep2	Oth@ pan	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467066	TCF_WPP_ChIP-seq_ChIP_Rep1	Oth@ pan	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467065	TCF_WPP_ChIP-seq_Input_Rep3	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467064	TCF_WPP_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467063	TCF_WPP_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467062	TCF_W3L_ChIP-seq_ChIP_Rep3	Oth@ pan	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467061	TCF_W3L_ChIP-seq_ChIP_Rep2	Oth@ pan	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467060	TCF_W3L_ChIP-seq_ChIP_Rep1	Oth@ pan	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467059	TCF_W3L_ChIP-seq_Input_Rep3	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467058	TCF_W3L_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467057	TCF_W3L_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467056	TCF_nonISO1_0-8_embryonic_ChIP-seq_ChIP_Rep2	Oth@ pan	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467055	TCF_nonISO1_0-8_embryonic_ChIP-seq_ChIP_Rep1	Oth@ pan	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467054	TCF_nonISO1_0-8_embryonic_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467053	TCF_nonISO1_0-8_embryonic_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467052	dTBP_0-8h_embryonic_ChIP-seq_ChIP_Rep2	Oth@ Tbp	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467051	dTBP_0-8h_embryonic_ChIP-seq_ChIP_Rep1	Oth@ Tbp	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467050	dTBP_0-8h_embryonic_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467049	dTBP_0-8h_embryonic_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467048	Su(H)_0-8_embryonic_ChIP-seq_ChIP_Rep3	Oth@ Su(H)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467047	Su(H)_0-8_embryonic_ChIP-seq_ChIP_Rep2	Oth@ Su(H)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467046	Su(H)_0-8_embryonic_ChIP-seq_ChIP_Rep1	Oth@ Su(H)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467045	Su(H)_0-8_embryonic_ChIP-seq_Input_Rep3	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467044	Su(H)_0-8_embryonic_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467043	Su(H)_0-8_embryonic_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467042	Stat92E-GFP_12-24h_embryonic_ChIP-seq_ChIP_Rep2	Oth@ Stat92E	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467041	Stat92E-GFP_12-24h_embryonic_ChIP-seq_ChIP_Rep1	Oth@ Stat92E	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467040	Stat92E-GFP_12-24h_embryonic_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467039	Stat92E-GFP_12-24h_embryonic_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467038	dMyc_W3L_ChIP-seq_ChIP_Rep2	Oth@ dm	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467037	dMyc_W3L_ChIP-seq_ChIP_Rep1	Oth@ dm	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467036	dMyc_W3L_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467035	dMyc_W3L_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467034	lola-PJ-GFP_12-24h_embryo_ChIP-seq_ChIP_Rep2	Oth@ lola-PJ	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467033	lola-PJ-GFP_12-24h_embryo_ChIP-seq_ChIP_Rep1	Oth@ lola-PJ	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467032	lola-PJ-GFP_12-24h_embryo_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467031	lola-PJ-GFP_12-24h_embryo_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467030	lola-PJ-GFP_0-12h_embryo_ChIP-seq_ChIP_Rep2	Oth@ lola-PJ	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467029	lola-PJ-GFP_0-12h_embryo_ChIP-seq_ChIP_Rep1	Oth@ lola-PJ	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467028	lola-PJ-GFP_0-12h_embryo_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467027	lola-PJ-GFP_0-12h_embryo_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467026	H_0-8h_embryonic_ChIP-seq_ChIP_Rep2	Oth@ h	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467025	H_0-8h_embryonic_ChIP-seq_ChIP_Rep1	Oth@ h	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467024	H_0-8h_embryonic_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467023	H_0-8h_embryonic_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467022	gro_WPP_ChIP-seq_ChIP_Rep2	Oth@ gro	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467021	gro_WPP_ChIP-seq_ChIP_Rep1	Oth@ gro	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467020	gro_WPP_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467019	gro_WPP_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467018	Eip74EF-GFP_8-16h_embryonic_ChIP-seq_ChIP_Rep2	Oth@ Eip74EF	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467017	Eip74EF-GFP_8-16h_embryonic_ChIP-seq_ChIP_Rep1	Oth@ Eip74EF	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467016	Eip74EF-GFP_8-16h_embryonic_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467015	Eip74EF-GFP_8-16h_embryonic_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467014	Dll_WPP_ChIP-seq_ChIP_Rep2	Oth@ Dll	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467013	Dll_WPP_ChIP-seq_ChIP_Rep1	Oth@ Dll	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467012	Dll_WPP_ChIP-seq_Input_Rep2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467011	Dll_WPP_ChIP-seq_Input_Rep1	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX457600	Anti-Pol II|eye disks from 3rd instar larvae	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX457598	Anti-Sd|eye disks from 3rd instar larvae	Oth@ sd	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX457597	Anti-Yki|eye disks from 3rd instar larvae	Oth@ yki	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX450791	Active Motif Histone H3S10ph antibody (pAb) #39253|Salivary Glands	His@ H3S10ph	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX450790	Cell signalling Phospho-Histone H3 (Ser10) (D2C8) XP Rabbit mAb|Salivary Glands	His@ H3S10ph	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX447393	anti-ZIPIC|S2 cells	Oth@ CG7928	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX447392	anti-Pita|S2 cells	Oth@ pita	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX390503	none|input DNA|fruitfly testis nos&gt;shRNA E(z)	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX386678	anti-IgG control antibody|S2 cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX386677	anti-Beaf32|S2 cells	Oth@ BEAF-32	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX386289	none|eye-antennal imaginal disc	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX385809	input|S2 cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX372809	anti-Trf2 275 Antibody (custom polyclonal antibody generated in rabbits)|Staged embryos	Oth@ Trf2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX372808	anti-Trf2 274 Antibody (custom polyclonal antibody generated in rabbits)|Staged embryos	Oth@ Trf2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX372807	anti-TBP 518 Antibody (custom polyclonal antibody generated in rabbits)|Staged embryos	Oth@ Tbp	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX372806	anti-TBP 517 Antibody (custom polyclonal antibody generated in rabbits)|Staged embryos	Oth@ Tbp	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX365705	Su(Hw) rabbit|Kc167_Su(Hw)_ChIP-seq	Oth@ su(Hw)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX365704	Shep rabbit|Kc167_Shep_ChIP-seq	Oth@ shep	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX365703	Shep guinea pig|Kc167_Shep_ChIP-seq	Oth@ shep	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX365702	Rump 5g4|Kc167_Rump_ChIP-seq	Oth@ rump	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX365701	Rump 10c3|Kc167_Rump_ChIP-seq	Oth@ rump	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX365700	Mod(mdg4)2.2 rabbit|Kc167_Mod(mdg4)2.2_ChIP-seq	Oth@ mod(mdg4)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX365699	Mod(mdg4)2.2 guinea pig|Kc167_Mod(mdg4)2.2_ChIP-seq	Oth@ mod(mdg4)	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX365696	CP190 rabbit|Kc167_CP190_ChIP-seq	Oth@ Cp190	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX348468	KR, counter-purified agians D. virilis protein (Li et al., 2008)|Blastoderm embryos	Oth@ Kr	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX348466	HB, counter-purified agians D. virilis protein (Li et al., 2008)|Blastoderm embryos	Oth@ hb	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX348462	Bicoid, counter-purified agians D. virilis protein (Li et al. 2008)|Blastoderm embryos	Oth@ bcd	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX336286	NA|NA|NA|E0-12	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX336281	NA|NA|NA|AdultFemale	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX336278	NA|NA|NA|E0-8	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX335521	NA|NA|NA|Kc167	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX335520	NA|NA|NA|S2	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX335519	NA|NA|NA|AbdB-GFP	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX335514	NA|NA|NA|Exd-GFP	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX335499	NA|NA|NA|LolaI-GFP	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX335494	NA|NA|NA|Notch-GFP	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX335491	NA|NA|NA|Stat92E-GFP	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331428	RPLII_ab5408.Clone_8 ChIP expt.2460	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331427	RPLII_ab5408.Clone_8 ChIP expt.2459	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331426	RPLII_ab5408.Clone_8 Input expt.2434	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331425	RPLII_ab5408.Clone_8 Input expt.2433	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331424	RLPII_phospho5_ab5131.Clone_8 ChIP expt.2468	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331423	RLPII_phospho5_ab5131.Clone_8 ChIP expt.2467	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331422	RLPII_phospho5_ab5131.Clone_8 Input expt.2434	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331421	RLPII_phospho5_ab5131.Clone_8 Input expt.2433	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331420	RLPII_phospho5_ab5131.Kc ChIP expt.2466	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331419	RLPII_phospho5_ab5131.Kc ChIP expt.2465	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331418	RLPII_phospho5_ab5131.Kc Input expt.2432	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331417	RLPII_phospho5_ab5131.Kc Input expt.2431	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331416	RLPII_phospho2_ab5095.Kc ChIP expt.2462	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331415	RLPII_phospho2_ab5095.Kc ChIP expt.2461	Pol@ RNA polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331414	RLPII_phospho2_ab5095.Kc Input expt.2432	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331413	RLPII_phospho2_ab5095.Kc Input expt.2431	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331412	H4K8ac.L3 ChIP expt.2517	His@ H4K8ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331411	H4K8ac.L3 ChIP expt.2516	His@ H4K8ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331410	H4K8ac.L3 Input expt.2404	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331409	H4K8ac.L3 Input expt.2402	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331408	H4K16ac(M).L3 ChIP expt.2515	His@ H4K16ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331407	H4K16ac(M).L3 ChIP expt.2514	His@ H4K16ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331406	H4K16ac(M).L3 Input expt.2404	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331405	H4K16ac(M).L3 Input expt.2402	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331404	Su(var)3-9-Q2598.L3 ChIP expt.2234	Oth@ Su(var)3-9	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331403	Su(var)3-9-Q2598.L3 ChIP expt.2233	Oth@ Su(var)3-9	
