SRA	SRX	MGI	old	new	judge
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX591737	miwi2KO_GermCellsTestis_MACS_H3K9me3|testicular germ cells, MACS-sorted	Gon@ Testicular germ cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX591735	miwi2HET_GermCellsTestis_MACS_H3K9me3|testicular germ cells, MACS-sorted	Gon@ Testicular germ cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX589565	mixed C57BL/6 CD1|WT_ES cells|ES cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX542628	129 X C57bl/6|embryonic fibroblasts|HA-MacroH2A2 inducible MEF cells isolated from HA-MacroH2A2 embryos	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX528335	HPC7|Hematopoietic progenitors|Hematopoietic progenitors	PSC@ mESC derived haematopoietic progenitor?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX527857	Neural precursors cells|Neural precursors cells	PSC@ mESC derived neural cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX504224	Gata1&amp;2KO J1 mESC|ES cell derived day4 EB (embryoid body) Flk1+ mesodermal cells|Gata12KO ES cell derived day4 EB (embryoid body) Flk1+ mesodermal cells	PSC@ mESC derived mesodermal cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX502905	mixed|E13.5 embryos|neural progenitor cells	Emb@ Neural tube?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX471322	Mouse embryonic fibroblasts|Mouse embryonic fibroblasts	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX467484	106A cell line|C57BL/6|106A cell line|NUP98-PHF23 pre-T LBL derived cell line|NUP98-PHF23 pre-T LBL derived cell line, mouse 106	Bld@ Leukemia, Lymphoid?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX467477	748T cell line|C57BL/6|748T cell line|NUP98-PHF23 pre-T LBL derived cell line|NUP98-PHF23 pre-T LBL derived cell line, mouse 748	Bld@ T-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX467474	7298/2 cell line|C57BL/6+C3H hybrid|7298/2 cell line|SCL-LMO1 pre-T LBL derived cell line|SCL-LMO1 pre-T LBL derived cell line  Control cell line	Bld@ 7298-2?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX442887	Prep1 hypomorphic|Embryonic fibroblast|Meis1-Prep1 overexpressing cells (hMP)	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX437638	mixed background|cornea|whole cornea	Oth@ Cornea?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX426375	ES E14 mouse cells|E14Tg2A.4 embryonic stem (ES)	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX397012	E14TG2a|Neural Progenitor cell (NPC)|Neural Progenitor cell (NPC)	PSC@ mESC derived neural cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX391771	C57BL/6|Flt3 ligand derived dendritic cells|DC	Bld@ Dendritic Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX382124	adult mouse epidermis	Epd@ Epidermis?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX382121	whole embryonic mouse skin	Epd@ Dermal fibroblasts?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX381489	MS12 KDM2Bfl/fl ES cells|Embryonic stem cells, tamoxifen treated, RING1B ChIP	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX381486	MS12 KDM2Bfl/fl ES cells|Embryonic stem cells, untreated control, RING1B ChIP	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX381483	MS12 KDM2Bfl/fl ES cells|Embryonic stem cells, tamoxifen treated, KDM2B ChIP	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX381480	MS12 KDM2Bfl/fl ES cells|Embryonic stem cells, untreated control, KDM2B ChIP	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX378838	distal forelimb|E12.5	Emb@ Embryonic limb?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX376979	male_WT_LF|colon epithelial cells	Dig@ Colon?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX376978	male_WT_HF|colon epithelial cells	Dig@ Colon?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX357521	C57BL/6|Nave CD4 T cells from spleen cultured for 5 days in Th2 polarizing conditions|Naive (CD44lowCD62Lhigh) CD4+ T cells|spleen|Th2 cells	Bld@ CD4-Positive T-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX357520	C57BL/6|Nave CD4 T cells from spleen cultured for 5 days in Th1 polarizing conditions|Naive (CD44lowCD62Lhigh) CD4+ T cells|spleen|Th1 cells	Bld@ CD4-Positive T-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX353848	E36 ES cells|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX353845	E36 ES cells EED KO|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX351980	C57BL/6|Germinal Center|Sorted Germinal Center B cells	Bld@ B-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX344984	C2C12|myoblasts_input|Growing C1C12 myoblasts	Myo@ C2C12?1	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX344981	C2C12|Input_ING1_flag_myotubes|C1C12 myotubes differentiated for 96h	Myo@ C2C12?1	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX344967	C2C12|ING1_flag_myotubes|C1C12 myotubes differentiated for 96h	Myo@ C2C12?1	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX341778	mouse brown preadipocytes, MLL4 KO, H3K27ac ChIP|immortalized brown preadipocytes	Adp@ Brown preadipocytes?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX341776	mouse brown preadipocytes, WT, H3K27ac ChIP|immortalized brown preadipocytes	Adp@ Brown preadipocytes?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX341774	mouse brown preadipocytes, MLL4 KO, H3K4me3 ChIP|immortalized brown preadipocytes	Adp@ Brown preadipocytes?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX341772	mouse brown preadipocytes, WT, H3K4me3 ChIP|immortalized brown preadipocytes	Adp@ Brown preadipocytes?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX341770	mouse brown preadipocytes, MLL4 KO, H3K4me1 ChIP|immortalized brown preadipocytes	Adp@ Brown preadipocytes?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX341768	mouse brown preadipocytes, WT, H3K4me1 ChIP|immortalized brown preadipocytes	Adp@ Brown preadipocytes?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX340958	FDCPmix|FDCPmix|5 days erythroid differentiation	Bld@ FDCPmix?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX338805	CD43-|spleen|resting B cells	Bld@ B-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX337186	E14 129P2/OlaHsd|Undifferentiated mouse ES cells|mouse ES cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX335063	129/C57Bl/6 H3.3 KO|Embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX328694	C3H|C2C12|48hrs differentiating Myotubes	Myo@ C2C12?1	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX328613	MEF|F1: 129S1 x CastEiJ|Transformed mouse embryonic fibroblast line|transformed embryonic fibroblast cell line	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX321777	C57BL/6|Rag1 -/- DN thymocytes|DN (CD4-CD8-) thymocytes	Bld@ CD4 CD8 double negative cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX319897	C57BL/7|Primary thioglycollate-elicited peritoneal macrophages|Macrophage	Bld@ Macrophages?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX318582	C57BL/6|Splenic CD4+ dendritic cells|Splenic CD4+ dendritic cells	Bld@ Dendritic Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX316673	purified primary B cells from Bi-8i mice; stimulated for 3 Days; anti-Irf4 ChIP|resting mature peripheral primary B cells	Bld@ B-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX316670	purified primary B cells from Bi-8i mice; stimulated for 1 Days; anti-Irf4 ChIP|resting mature peripheral primary B cells	Bld@ B-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX315202	C57BL/6|Embryonic stem cell culture|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX306691	backcross to C57BL6 with over 97% similarity|neonatal tail tip fibroblasts, Hotair knockout|neonatal tail tip fibroblasts	Oth@ Tail fibroblast?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX306690	backcross to C57BL6 with over 97% similarity|neonatal tail tip fibroblasts, Hotair wildtype|neonatal tail tip fibroblasts	Oth@ Tail fibroblast?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX305914	129/Ola|MES stage cultures, H3K27me3|mesodermal cells (MES)	PSC@ mESC derived mesodermal cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX305901	129/Ola|CM stage cultures, H3K4me1|cardiomyocytes (CM)	PSC@ mESC derived cardiac cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX305898	129/Ola|CP stage cultures, H3K4me1|cardiac precursors (CP)	PSC@ mESC derived cardiac cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX305895	129/Ola|MES stage cultures, H3K4me1|mesodermal cells (MES)	PSC@ mESC derived mesodermal cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX305892	129/Ola|ESC stage cultures, H3K4me1|embryonic stem cells (ESC)	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX298037	Ter119+ Cells	Bld@ Ter119 Erythrocytes?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX283870	shKdm5b 4TF-MEFs|mouse embryonic fibroblasts	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX283869	shLuc 4TF-MEFs|mouse embryonic fibroblasts	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX276677	C57BL/6|Differentiated and FACS from NSCs|differentiated neuronal progeny	PSC@ mESC derived neural cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX276674	C57BL/6|Derived from mESCs|neural stem cellsderived from mouse embryonic stem cells	PSC@ mESC derived neural cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX256952	Brgf/f-CreER infected with V5-hTopoIIa and sh mTopoIIa|Embryonic Stem Cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX227233	C3H|Proliferating Myoblasts	Myo@ Myoblasts?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX225202	mix strain|CD71+Ter119+ cells (facs sorted)|bone marrow	Bld@ Bone Marrow Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX216290	129SvEv/CD1|STHdhQ111|Embyronic E14 striatal derived	Emb@ Embryonic brains?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX213798	129S4/Svjae|Mouse ES cells|ESC	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX212166	Leukemic bone marrow cells, primary|MLL-AF6 positive leukemia	Bld@ Leukemic bone marrow?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX206483	C57Bl/6|Liver tissue|Liver	Liv@ Liver?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX206371	C57BL/6-129|pro-B cell|38B9 cells	Bld@ B-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX204647	129Sv/C57 mixed background|iPS cell from TTF cell|mouse secondary system derived iPS cell	PSC@ iPS cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX204646	129Sv/C57 mixed background|iPS cell from PF cell|mouse secondary system derived iPS cell	PSC@ iPS cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX204335	C57BL/6|Limb bud|Limb bud|E10.5	Emb@ Embryonic limb?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX203221	CD1|Mature Megakaryocytes|Mature Megakaryocytes|liver	Bld@ Megakaryocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX202277	C57BL/6|MEF MLL3(+/+)|Mouse Embryonic Fibroblasts (MEF)	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX202274	C57BL/6|MEF MLL3(-/-)|Mouse Embryonic Fibroblasts (MEF)	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX202271	C57BL/6|MEF MLL1(+/+)|Mouse Embryonic Fibroblasts (MEF)	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX202268	C57BL/6|MEF MLL1(-/-)|Mouse Embryonic Fibroblasts (MEF)	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX198050	C57BL/6|Mouse ES cell|mouse ES cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX197270	Primary bone marrow-derived macrophages, IL4 for 4hrs, H3K27ac ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX197264	Primary bone marrow-derived macrophages, IL4 for 4hrs, H3K4me1 ChIP|bone marrow-derived macrophages (7th day of differentiation)	Bld@ Macrophages?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX191039	mG/ER|C57BL/6|mG/ER|MEL-GATA-1-ER, This is a mouse suspension cell line derived from MEL cells by stable transfection with a GATA-1-ER fusion protein construct as described by Choe et al., 2003 (Cancer Res 63, 6363-6369, 2003). These cells can be terminally differentiated into mature erythroid cells with ?-estradiol treatment|Adult 8 weeks	Bld@ MEL?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX187621	129P2/Ola|Embryonic stem cells|mouse embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX185715	C57BL/6|Th17 polarized cells|Nave T-cells from spleen under Th17 polarizing conditions	Bld@ Th17?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX184863	Treg Foxp3 ChIP|Foxp3-positive CD4+ T cells|Primary Mouse T cells isolated ex-vivo and sorted	Bld@ CD4-Positive T-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX176650	E14|129/Ola|E14 ES cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX175895	V6.5 (129SvJaexC57BL/6)|ES cells|Embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX174836	Ainv15 (ATCC SCRC-1029) with inducible V5-tagged Olig2|Pseudo IP against V5	PSC@ mESC derived neural cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX172324	C57BL/6|B cells|B cells|Spleen	Bld@ B-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX155383	Myeloid progenitor cell line Tot2 (derived from Irf8 knockout mouse)|Tot2 cells, MSCV-IRF8 transuced, Day3	Bld@ Tot2?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX148357	STHdhQ111/Q111 striatal cells|striatal cells derived from  HdhQ111/Q111 knock-in embryonic mice	Neu@ Corpus Striatum?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX148356	STHdhQ7/Q7 striatal cells|striatal cells derived from wild type HdhQ7/Q7 embryonic mice	Neu@ Corpus Striatum?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX146548	V19-OSKM|Mouse V19-OSKM Aberrant iPS cells, Utx-/Y, Clone #2	PSC@ iPS cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX146545	V19-OSKM|Mouse V19-OSKM Aberrant iPS cells, Utx-/Y, Clone #1	PSC@ iPS cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX146542	V6.5|Mouse V6.5 ESCs, Utx-/Y	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX145999	C57BL/6|lateral telencephalon|E14.5	Emb@ Embryonic brains?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX142912	trophoblast stem cells|Blastocyst derived trophoblast stem cells	Plc@ Trophoblast stem cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX142128	C57BL/6|Embryonic stem cells|wild type ES cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX130599	neural stem cells|neural stem cells|cerebral cortex	Emb@ Embryonic brains?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX130025	Chromatin IP against H3K4me3|V6.5 embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX125275	129SvJae x C57BL/6|Neural progenitor cells|ES-derived neural progenitor cells	PSC@ mESC derived neural cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX120170	C57BL/6 x 129 Sv|Chromatin IP against SMC1|Mouse Embryonic Fibroblasts (MEF)|E12.5	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX119598	3T3-L1|3T3-L1 differentiated TNF	EmF@ 3T3-L1?2	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX119326	GATA1-deficient cell line with megakaryocyte and erythrocyte differentiation potential|J1|G1ME cells|G1ME	Bld@ G1ME?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX116909	C57Bl6|Transgenic Hepatocytes|Hepatocytes isolated from adult liver	Liv@ Hepatocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX115001	129P2/Ola|E14 embryonic stem cells|E14 embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX1100405	Shox2-HA|embryonic heart with ventricle dissected away|E12.5	Emb@ Embryonic heart?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX109320	c57BL/6|Whole Thymus|Thymus	Oth@ Thymus?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX1092375	mouse ES cell (TKO)|DNMTs Knocktout mES cell	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX1092372	mouse ES cell (J1)|WT mES cell (J1)	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX1091834	mRS|Mouse Round spermatids	Gon@ Spermatids?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX107343	Whole Thymus|Thymus	Oth@ Thymus?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX1058360	ES-derived NS5 cells_control|neural stem cell line	PSC@ mESC derived neural cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX1057058	C57BL/6|Embryonic Cortical NeuN+ Cells (E16.5)|Embryonic Cortical NeuN+ Cells|E16.5	Neu@ Cortical neuron?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX1054610	BALB/c|pooled bone marrow	Bld@ Bone Marrow Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX101698	C2C12 muscle progenitor cells|Sox3-transfected C2C12 cells	Myo@ C2C12?1	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX099897	Round spermatids|Round spermatids	Gon@ Spermatids?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX099380	mouse Ik knockout DP thymocytes|DP thymocytes	Bld@ CD4 CD8 double positive cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX093318	B6CBAF1/J|Anterior trunk cells|anterior trunk cells	Emb@ Embryonic trunk?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX083256	C57BL/6|Mature CD8+ T cells|Mature CD8+ T cells from thymus	Bld@ CD8-Positive T-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX083253	C57BL/6|Mature CD4+ T cells|Mature CD4+ T cells from thymus	Bld@ CD4-Positive T-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX080169	Mixed (129-C57Bl/6)|ES_CTCF_ChIPseq|Embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX077933	E12.5 heart apex. 120 hearts|heart apex	Emb@ Embryonic heart?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX066550	CD1|whole heart|whole heart	CDV@ Heart?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX059748	Mutant liver|liver	Liv@ Liver?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX055320	C57BL/6|Kdm5a f/f ES cells|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX041304	129Sv-C57Bl/6|Neuronal Progenitor (NP) Cells wildtype|Neuronal Progenitor (NP) Cells	PSC@ mESC derived neural cells?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX028534	C57BL/6|Embryonic stem cells|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX028532	C57BL/6|Embryonic stem cells knockout for Eed|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX021893	C57BL/6|A12 (E2A-/- T cell)|double-positive T cell	Bld@ T-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX021880	C57BL/6|RAG1-/- pro-B cell|pro-B cell	Bld@ B-Lymphocytes?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX019777	C57BL/6|PUER cells|PUER cells	Bld@ PUER?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX017084	C57BL/6|Whole Brain|Whole Brain	Neu@ Brain?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX017081	C57BL/6|mouse embryonic fibroblasts (MEF)	EmF@ MEF?4	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX017072	ZHBTc4 mES cells|ZHBTc4 mES cells	PSC@ ZHBTc4?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX016853	C57BL/6  H3.3-EYFP / H3.3B|Embryonic stem cells|C6 embryonic stem cells	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX003849	Embyonic stem cells (V6.5)	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX634425	ES cells|N/A|N/A|N/A|N/A	PSC@ Embryonic Stem Cells?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402297	C57BL/6J|brain|postnatal day 29	Neu@ Brain?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402296	C57BL/6J|liver|embryonic day 15.5	Emb@ Embryobic liver?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402294	C57BL/6J|liver|postnatal day 0.5	Liv@ Liver?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402293	C57BL/6J|liver|postnatal day 29	Liv@ Liver?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402292	C57BL/6J|brain|postnatal day 4	Neu@ Brain?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402291	C57BL/6J|liver|embryonic day 18.5	Emb@ Embryobic liver?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402290	C57BL/6J|brain|embryonic day 18.5	Emb@ Embryonic brains?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402289	C57BL/6J|brain|postnatal day 22	Neu@ Brain?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402288	C57BL/6J|liver|postnatal day 4	Liv@ Liver?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402287	C57BL/6J|brain|embryonic day 15.5	Emb@ Embryonic brains?0	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402286	C57BL/6J|brain|postnatal day 0.5	Neu@ Brain?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX402278	C57BL/6J|liver|postnatal day 22	Liv@ Liver?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX206189	C57/BL6|Erythroid|Fetal liver|Ter119+ differentiated erythrocytes	Bld@ Erythroblasts?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX206187	C57/BL6|Erythroid|Fetal liver|Ter119- proerythroblasts	Bld@ Erythroblasts?3	
3	3	http://www.ncbi.nlm.nih.gov/sra?term=ERX132653	B cells (CD19+ sorted)|N/A|N/A|N/A	Bld@ B-Lymphocytes?3	
2	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX332681	C57BL/6|midbrain|midbrain	Neu@ Midbrain?0	
1	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX997755	C57BL/6|eWAT|eWAT	Adp@ White adipocytes?0	
1	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX747025	NOD/ShiLtJ|Microglia	Neu@ Microglia?3	
1	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX717591	CD1|Spermatocytes|P12	Gon@ Spermatocytes?3	
1	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX522661	C2C12|C3H|myoblasts	Myo@ C2C12?1	
1	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX504636	NA|3T3-F442A adipocytes	EmF@ 3T3-F442A?0	
1	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX504225	HL1|Cardiomyocytes|Cardiomyocytes	Oth@ HL-1?0	
1	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX429081	SV129|RPE|retina	Oth@ Retina?3	
1	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX424007	C57BL/6|Conditional Jmjd2c knockout ESCs|Conditional Jmjd2c knockout ESCs	PSC@ Embryonic Stem Cells?3	
1	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX387015	facial mesenchyme|11.5	Emb@ Embryonic face?0	
1	3	http://www.ncbi.nlm.nih.gov/sra?term=SRX370396	TT2-shTet1	PSC@ Embryonic Stem Cells?3	
