SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX481091	Oregon-R (official name : Oregon-R-modENCODE)|H3K4me2-Abcam 14-16 hr OR Emb Input expt.1815|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475426	S2|Input	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475425	S2|PC 2	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475424	S2|PC 1	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475423	S2|Velo 2	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475422	S2|Velo 1	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475421	S2|SUMO 2	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX475420	S2|SUMO 1	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX474613	input_Ph_mixed|embryo|whole embryo	Emb@ 5-13h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467122	ML-DmBG3-c2|H3K36me2 W BG3 ChIP expt.2393|CNS-derived cell-line|third instar larval stage	CeL@ ML-DmBG3-c2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467121	ML-DmBG3-c2|H3K36me2 W BG3 ChIP expt.2392|CNS-derived cell-line|third instar larval stage	CeL@ ML-DmBG3-c2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467120	ML-DmBG3-c2|H3K36me2 W BG3 Input expt.2436|CNS-derived cell-line|third instar larval stage	CeL@ ML-DmBG3-c2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467119	ML-DmBG3-c2|H3K36me2 W BG3 Input expt.2435|CNS-derived cell-line|third instar larval stage	CeL@ ML-DmBG3-c2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467118	S2-DRSC|H2AV 9751 S2 GFP RNAi ChIP expt.2579|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467117	S2-DRSC|H2AV 9751 S2 GFP RNAi ChIP expt.2577|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467116	S2-DRSC|H2AV 9751 S2 GFP RNAi Input expt.2575|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467115	S2-DRSC|H2AV 9751 S2 GFP RNAi Input expt.2574|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467114	S2-DRSC|H2AV 9751 S2 H2AV RNAi ChIP expt.2578|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467113	S2-DRSC|H2AV 9751 S2 H2AV RNAi ChIP expt.2576|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467112	S2-DRSC|H2AV 9751 S2 H2AV RNAi Input expt.2573|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467111	S2-DRSC|H2AV 9751 S2 H2AV RNAi Input expt.2572|embryo-derived cell-line|late embryonic stage	CeL@ S2?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467110	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Smc3 Q2580 3rd Instar D.mel ChIP expt.2498|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467109	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Smc3 Q2580 3rd Instar D.mel ChIP expt.2497|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467108	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Smc3 Q2580 3rd Instar D.mel Input expt.2494|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467107	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Smc3 Q2580 3rd Instar D.mel Input expt.2493|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467106	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF (MO 459) 3rd Instar D.mel ChIP expt.2238|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467105	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF (MO 459) 3rd Instar D.mel ChIP expt.2237|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467104	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF (MO 459) 3rd Instar D.mel Input expt.2223|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467103	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF (MO 459) 3rd Instar D.mel Input expt.2221|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467102	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JMJD2A-KDM4A Q2541 3rd Instar D.mel ChIP expt.2385|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467101	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JMJD2A-KDM4A Q2541 3rd Instar D.mel ChIP expt.2384|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467100	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JMJD2A-KDM4A Q2541 3rd Instar D.mel Input expt.2317|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467099	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JMJD2A-KDM4A Q2541 3rd Instar D.mel Input expt.2316|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467098	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|BEAF-HB.14-16 hr OR emb ChIP expt.1972|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467097	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|BEAF-HB.14-16 hr OR emb ChIP expt.1964|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467096	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|BEAF-HB.14-16 hr OR emb Input expt.1962|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467095	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|BEAF-HB.14-16 hr OR emb Input expt.1823|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467068	Y cn bw sp|TCF_WPP_ChIP-seq_ChIP_Rep3|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467067	Y cn bw sp|TCF_WPP_ChIP-seq_ChIP_Rep2|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467066	Y cn bw sp|TCF_WPP_ChIP-seq_ChIP_Rep1|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467065	Y cn bw sp|TCF_WPP_ChIP-seq_Input_Rep3|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467064	Y cn bw sp|TCF_WPP_ChIP-seq_Input_Rep2|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467063	Y cn bw sp|TCF_WPP_ChIP-seq_Input_Rep1|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467062	Y cn bw sp|TCF_W3L_ChIP-seq_ChIP_Rep3|L3	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467061	Y cn bw sp|TCF_W3L_ChIP-seq_ChIP_Rep2|L3	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467060	Y cn bw sp|TCF_W3L_ChIP-seq_ChIP_Rep1|L3	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467059	Y cn bw sp|TCF_W3L_ChIP-seq_Input_Rep3|L3	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467058	Y cn bw sp|TCF_W3L_ChIP-seq_Input_Rep2|L3	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467057	Y cn bw sp|TCF_W3L_ChIP-seq_Input_Rep1|L3	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467056	Hr46-GFP|TCF_nonISO1_0-8_embryonic_ChIP-seq_ChIP_Rep2|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467055	Hr46-GFP|TCF_nonISO1_0-8_embryonic_ChIP-seq_ChIP_Rep1|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467054	Hr46-GFP|TCF_nonISO1_0-8_embryonic_ChIP-seq_Input_Rep2|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467053	Hr46-GFP|TCF_nonISO1_0-8_embryonic_ChIP-seq_Input_Rep1|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467052	Exd-GFP-13T|dTBP_0-8h_embryonic_ChIP-seq_ChIP_Rep2|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467051	Exd-GFP-13T|dTBP_0-8h_embryonic_ChIP-seq_ChIP_Rep1|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467050	Exd-GFP-13T|dTBP_0-8h_embryonic_ChIP-seq_Input_Rep2|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467049	Exd-GFP-13T|dTBP_0-8h_embryonic_ChIP-seq_Input_Rep1|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467048	Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_ChIP_Rep3|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467047	Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_ChIP_Rep2|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467046	Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_ChIP_Rep1|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467045	Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_Input_Rep3|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467044	Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_Input_Rep2|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467043	Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_Input_Rep1|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467042	Stat92E-GFP|Stat92E-GFP_12-24h_embryonic_ChIP-seq_ChIP_Rep2|Embryo 12-24h	Emb@ 12-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467041	Stat92E-GFP|Stat92E-GFP_12-24h_embryonic_ChIP-seq_ChIP_Rep1|Embryo 12-24h	Emb@ 12-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467040	Stat92E-GFP|Stat92E-GFP_12-24h_embryonic_ChIP-seq_Input_Rep2|Embryo 12-24h	Emb@ 12-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467039	Stat92E-GFP|Stat92E-GFP_12-24h_embryonic_ChIP-seq_Input_Rep1|Embryo 12-24h	Emb@ 12-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467038	Y cn bw sp|dMyc_W3L_ChIP-seq_ChIP_Rep2|L3	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467037	Y cn bw sp|dMyc_W3L_ChIP-seq_ChIP_Rep1|L3	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467036	Y cn bw sp|dMyc_W3L_ChIP-seq_Input_Rep2|L3	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467035	Y cn bw sp|dMyc_W3L_ChIP-seq_Input_Rep1|L3	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467034	lola-RJ-GFP|lola-PJ-GFP_12-24h_embryo_ChIP-seq_ChIP_Rep2|Embryo 12-24h	Emb@ 12-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467033	lola-RJ-GFP|lola-PJ-GFP_12-24h_embryo_ChIP-seq_ChIP_Rep1|Embryo 12-24h	Emb@ 12-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467032	lola-RJ-GFP|lola-PJ-GFP_12-24h_embryo_ChIP-seq_Input_Rep2|Embryo 12-24h	Emb@ 12-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467031	lola-RJ-GFP|lola-PJ-GFP_12-24h_embryo_ChIP-seq_Input_Rep1|Embryo 12-24h	Emb@ 12-24h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467030	lola-RJ-GFP|lola-PJ-GFP_0-12h_embryo_ChIP-seq_ChIP_Rep2|Embryo 0-12h	Emb@ 0-12h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467029	lola-RJ-GFP|lola-PJ-GFP_0-12h_embryo_ChIP-seq_ChIP_Rep1|Embryo 0-12h	Emb@ 0-12h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467028	lola-RJ-GFP|lola-PJ-GFP_0-12h_embryo_ChIP-seq_Input_Rep2|Embryo 0-12h	Emb@ 0-12h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467027	lola-RJ-GFP|lola-PJ-GFP_0-12h_embryo_ChIP-seq_Input_Rep1|Embryo 0-12h	Emb@ 0-12h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467026	Y cn bw sp|H_0-8h_embryonic_ChIP-seq_ChIP_Rep2|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467025	Y cn bw sp|H_0-8h_embryonic_ChIP-seq_ChIP_Rep1|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467024	Y cn bw sp|H_0-8h_embryonic_ChIP-seq_Input_Rep2|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467023	Y cn bw sp|H_0-8h_embryonic_ChIP-seq_Input_Rep1|Embryo 0-8	Emb@ 0-8h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467022	Y cn bw sp|gro_WPP_ChIP-seq_ChIP_Rep2|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467021	Y cn bw sp|gro_WPP_ChIP-seq_ChIP_Rep1|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467020	Y cn bw sp|gro_WPP_ChIP-seq_Input_Rep2|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467019	Y cn bw sp|gro_WPP_ChIP-seq_Input_Rep1|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467018	Eip74EF-GFP|Eip74EF-GFP_8-16h_embryonic_ChIP-seq_ChIP_Rep2|Embryo 8-16h	Emb@ 8-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467017	Eip74EF-GFP|Eip74EF-GFP_8-16h_embryonic_ChIP-seq_ChIP_Rep1|Embryo 8-16h	Emb@ 8-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467016	Eip74EF-GFP|Eip74EF-GFP_8-16h_embryonic_ChIP-seq_Input_Rep2|Embryo 8-16h	Emb@ 8-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467015	Eip74EF-GFP|Eip74EF-GFP_8-16h_embryonic_ChIP-seq_Input_Rep1|Embryo 8-16h	Emb@ 8-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467014	Y cn bw sp|Dll_WPP_ChIP-seq_ChIP_Rep2|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467013	Y cn bw sp|Dll_WPP_ChIP-seq_ChIP_Rep1|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467012	Y cn bw sp|Dll_WPP_ChIP-seq_Input_Rep2|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX467011	Y cn bw sp|Dll_WPP_ChIP-seq_Input_Rep1|White Prepupae (WPP)	Pup@ White prepupae?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX365705	Kc167|Kc167_Su(Hw)_ChIP-seq	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX365696	Kc167|Kc167_CP190_ChIP-seq	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331428	CME-W1-Cl.8+|RPLII_ab5408.Clone_8 ChIP expt.2460|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331427	CME-W1-Cl.8+|RPLII_ab5408.Clone_8 ChIP expt.2459|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331426	CME-W1-Cl.8+|RPLII_ab5408.Clone_8 Input expt.2434|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331425	CME-W1-Cl.8+|RPLII_ab5408.Clone_8 Input expt.2433|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331424	CME-W1-Cl.8+|RLPII_phospho5_ab5131.Clone_8 ChIP expt.2468|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331423	CME-W1-Cl.8+|RLPII_phospho5_ab5131.Clone_8 ChIP expt.2467|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331422	CME-W1-Cl.8+|RLPII_phospho5_ab5131.Clone_8 Input expt.2434|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331421	CME-W1-Cl.8+|RLPII_phospho5_ab5131.Clone_8 Input expt.2433|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331420	Kc167|RLPII_phospho5_ab5131.Kc ChIP expt.2466|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331419	Kc167|RLPII_phospho5_ab5131.Kc ChIP expt.2465|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331418	Kc167|RLPII_phospho5_ab5131.Kc Input expt.2432|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331417	Kc167|RLPII_phospho5_ab5131.Kc Input expt.2431|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331416	Kc167|RLPII_phospho2_ab5095.Kc ChIP expt.2462|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331415	Kc167|RLPII_phospho2_ab5095.Kc ChIP expt.2461|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331414	Kc167|RLPII_phospho2_ab5095.Kc Input expt.2432|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331413	Kc167|RLPII_phospho2_ab5095.Kc Input expt.2431|embryo-derived cell-line|late embryonic stage	CeL@ Kc167?5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331412	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac.L3 ChIP expt.2517|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331411	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac.L3 ChIP expt.2516|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331410	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac.L3 Input expt.2404|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331409	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac.L3 Input expt.2402|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331408	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac(M).L3 ChIP expt.2515|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331407	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac(M).L3 ChIP expt.2514|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331406	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac(M).L3 Input expt.2404|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331405	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac(M).L3 Input expt.2402|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331404	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su(var)3-9-Q2598.L3 ChIP expt.2234|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331403	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su(var)3-9-Q2598.L3 ChIP expt.2233|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331402	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su(var)3-9-Q2598.L3 Input expt.2420|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331401	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su(var)3-9-Q2598.L3 Input expt.2226|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331400	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c_(MO_462).L3 ChIP expt.2244|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331399	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c_(MO_462).L3 ChIP expt.2243|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331398	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c_(MO_462).L3 Input expt.2224|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331397	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c_(MO_462).L3 Input expt.2222|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331396	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3_(Abcam_ab2621_lot_1).L3 ChIP expt.2351|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331395	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3_(Abcam_ab2621_lot_1).L3 ChIP expt.2350|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331394	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3_(Abcam_ab2621_lot_1).L3 Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331393	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3_(Abcam_ab2621_lot_1).L3 Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331392	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me2_(Abcam_ab3594_lot_1).L3 ChIP expt.2349|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX331391	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me2_(Abcam_ab3594_lot_1).L3 ChIP expt.2348|3rd Instar Larvae	Lar@ 3rd instar?0	
